8150	151	23.1936
8151	118	2359.05
8151	118	60.7563
8152	153	2176.84
8153	137	2366.32
8153	137	11.5121
8154	134	2275.63
8155	137	2453.08
8155	137	48.6919
8156	152	2207.49
8157	134	2272.77
8158	136	2161.83
8158	136	39.1449
8159	118	2181.55
8159	118	3.35795
8160	136	2051.75
8161	150	2095.82
8162	152	2114.78
8162	152	38.4749
8162	152	54.3804
8163	121	2266.17
8164	104	2372.79
8164	104	33.0259
8165	103	2247.82
8166	150	2414.24
8167	135	2504.87
8168	119	2159.12
8168	119	46.2781
8169	121	2313.8
8170	150	2212.26
8171	151	2268.13
8171	151	49.8209
8172	137	2273.12
8173	153	2212.1
8173	153	12.5249
8174	152	2165.4
8174	152	47.5657
8175	121	2295.42
8176	121	1862.13
8177	151	2247.3
8177	151	17.0185
8178	134	2136.09
8179	150	2082.34
8180	153	2526.44
8180	153	98.2295
8181	137	2336.35
8181	137	4.52024
8182	152	2362.31
8183	150	2349.2
8184	152	2142.41
8184	152	35.3992
8185	87	2246.89
8185	87	36.5097
8185	87	54.35
8186	121	2184.06
8186	121	30.4938
8187	135	2403.43
8188	119	2287.49
8189	137	2275.8
8189	137	42.9602
8190	135	2183.01
8190	135	5.68251
8191	103	2368.39
8191	103	7.67664
8192	134	2270.75
8193	120	2241.57
8193	120	48.4129
8194	153	2139.98
8194	153	62.4181
8195	150	2213.38
8196	135	1240.68
8197	105	2318.55
8198	120	2315.24
8198	120	5.42594
8199	119	2358.8
8199	119	30.5959
8200	136	2198.65
8201	103	2483.38
8202	102	2281.86
8202	102	60.5359
8203	135	2159.86
8203	135	64.4252
8204	137	2423.72
8205	119	2199.92
8205	119	67.3981
8206	121	2248.15
8206	121	64.259
8207	134	2302.37
8208	120	2461.3
8209	104	2349.63
8210	118	2388.24
8211	151	2039.1
8212	136	2174.06
8213	121	2193.11
8213	121	71.5136
8213	121	36.6005
8214	150	2279.64
8214	150	27.3145
8215	119	2350.04
8215	119	30.6218
8216	105	2317.39
8217	120	2276.62
8218	121	2158.01
8219	102	2312.37
8219	102	18.8568
8220	134	2403.23
8220	134	32.147
8221	102	2288.2
8222	104	2232.12
8223	134	2264.06
8224	153	2332.26
8224	153	62.1079
8225	151	2368.32
8225	151	10.8309
8226	120	2258.72
8227	102	2304.91
8227	102	60.4514
8228	150	2294.27
8229	121	2508.75
8230	135	2428.1
8230	135	6.23646
8231	153	2205.68
8232	118	2058.25
8232	118	39.8724
8233	105	2490.01
8234	150	2184.3
8234	150	3.67925
8235	137	2300.86
8236	136	2236
8236	136	50.3617
8237	104	2161.48
8237	104	4.08632
8238	152	1669.84
8238	152	608.117
8238	152	106.944
8239	118	2414.77
8240	103	2171.65
8240	103	55.8609
8241	119	2332.05
8241	119	4.10895
8242	135	2366.01
8243	121	2398.44
8243	121	6.98562
8244	102	2211.82
8245	152	2384.51
8246	150	2383.42
8247	120	2361.25
8247	120	22.5648
8248	121	2166.8
8249	137	2187.71
8249	137	42.6552
8250	105	2246.11
8250	105	17.9683
8251	103	2472.43
8252	104	2218.84
8253	153	2090.75
8253	153	19.7328
8253	153	52.1335
8254	104	2383.07
8254	104	35.5759
8255	103	2439.17
8256	152	2112.19
8257	153	2256.47
8257	153	27.9161
8258	119	2384.27
8259	151	2537.44
8260	153	2076
8260	153	66.0149
8261	151	2214.57
8262	153	2316.26
8263	152	2188.04
8263	152	68.7566
8264	120	2190.29
8264	120	25.3146
8265	105	2304.25
8266	151	2422.78
8266	151	3.74529
8267	118	2207.38
8268	134	2426.2
8268	134	43.7306
8269	152	2171.19
8269	152	26.3894
8270	150	2255.78
8270	150	32.5427
8271	105	2223.05
8272	102	2388.87
8273	121	2048.35
8274	134	2370.93
8274	134	27.9038
8275	153	2023.24
8275	153	81.7639
8275	153	4.56118
8276	151	2453.54
8277	134	2099.87
8277	134	40.4405
8278	135	2514.72
8278	135	110.221
8278	135	5.86719
8279	151	2272.31
8279	151	18.2367
8280	102	1987.6
8280	102	47.0802
8281	118	2194.3
8281	118	82.6199
8282	152	2286.01
8283	118	2247.9
8284	153	2325.36
8285	105	2272.85
8285	105	45.2577
8286	152	2355.94
8287	151	2313.31
8288	136	2650.01
8289	89	2279.33
8290	118	2275.87
8291	102	2200.89
8292	119	2430.15
8292	119	29.3253
8293	121	2239.5
8294	153	2303.83
8295	136	2289.99
8295	136	23.3947
8296	152	2282.67
8296	152	7.85837
8297	105	2447.89
8298	152	2349.24
8298	152	103.507
8299	104	2165.4
8299	104	3.70354
8300	134	2146.8
8300	134	109.346
8301	104	2356.83
8302	151	2067.32
8302	151	20.1179
8303	136	2270.03
8303	136	25.4342
8304	121	2385.75
8304	121	48.4052
8305	118	2220.73
8306	152	2284.92
8306	152	4.95455
8307	121	1469.46
8307	121	773.84
8307	121	15.6499
8308	137	2289.54
8309	153	2365.82
8310	121	2252.34
8310	121	35.9294
8311	136	2463
8311	136	28.991
8312	104	2545.27
8312	104	22.139
8313	136	2213.57
8313	136	6.70309
8314	137	2324.22
8314	137	17.0892
8315	104	2318.87
8316	118	2392.14
8317	104	2254.47
8318	120	2344.96
8319	105	2274.33
8320	121	2318.76
8321	137	2238.42
8321	137	13.0116
8322	153	2408.59
8322	153	21.6581
8323	119	2193.62
8323	119	1.79126
8324	119	2520.87
8324	119	83.3785
8325	105	2336.31
8326	152	2567.13
8327	150	2422.89
8328	151	2238.72
8328	151	68.8468
8329	119	2455.65
8329	119	93.7232
8330	121	2336.91
8330	121	30.0714
8331	104	2393.76
8331	104	18.6692
8332	137	2407.29
8332	137	19.9643
8333	120	2225.63
8333	120	66.8084
8334	118	2445.48
8334	118	22.0466
8335	121	2383.16
8336	105	2329.87
8337	103	2299.6
8338	102	2249.35
8338	102	8.93523
8339	152	2269.53
8340	135	2183.09
8340	135	36.4424
8341	150	2121.39
8341	150	38.4098
8342	118	2572.5
8343	150	2470.4
8344	134	2407.92
8345	121	2429.4
8346	150	2441.98
8347	136	2336.11
8347	136	66.0817
8348	135	2196.98
8349	150	2098.27
8349	150	26.9177
8349	150	49.1762
8350	153	2329.9
8351	136	2484.45
8352	135	2319
8353	151	2132.37
8353	151	57.4546
8354	102	2120.17
8354	102	65.7474
8355	153	2318.02
8355	153	32.0577
8356	136	2208.9
8357	120	2265.64
8357	120	42.4152
8358	118	2439.19
8359	121	2239.6
8359	121	14.6681
8360	105	2320.32
8361	137	2032.93
8361	137	64.2714
8362	120	2293.88
8362	120	14.8984
8363	135	2231.07
8364	119	2240.29
8365	121	2308.23
8365	121	52.6047
8366	137	2181.73
8367	151	2035.57
8367	151	72.7183
8367	151	10.0131
8368	120	2500.78
8369	119	2246.55
8370	104	2473.77
8371	151	874.967
8371	150	1327.4
8371	151	31.1932
8371	151	180.746
8372	103	2439.39
8372	103	55.2965
8373	150	2280.86
8373	150	57.2984
8374	152	2403.89
8375	105	2364.28
8375	105	5.15604
8376	150	2448.11
8377	118	2446.77
8378	120	2191.71
8378	120	43.2216
8379	134	1991.19
8380	103	2452.56
8381	136	2414.55
8382	120	2352.36
8383	150	2171.08
8384	153	2245.63
8384	153	4.12642
8385	153	2133.41
8385	153	50.928
8386	134	2454.4
8386	134	60.4233
8387	102	2286.87
8388	137	2442.64
8388	137	77.278
8389	119	2346.3
8390	105	2387.72
8391	153	2378.8
8391	153	7.55555
8392	105	2271.44
8392	105	43.1845
8393	105	2176.82
8393	105	35.571
8393	105	63.749
8394	136	2063
8394	136	79.2847
8395	137	2091.61
8396	119	2300.01
8396	119	30.532
8397	120	2351.15
8398	105	2369.54
8398	105	12.9486
8399	121	2298.64
8400	153	477.096
8400	153	1935.9
8401	134	2272.66
8402	150	2300.85
8402	150	45.2494
8403	103	2083.11
8403	103	64.6815
8404	151	2457.9
8404	151	47.3947
8405	137	2210.11
8405	137	23.5784
8406	102	2346.89
8407	135	2375.59
8408	150	2345.76
8408	150	5.60714
8409	150	2035.43
8409	150	19.9706
8410	137	2127.48
8410	137	21.0059
8411	103	2241.88
8412	104	2394.12
8413	103	2206.38
8414	104	2194.61
8415	119	2530.94
8415	119	16.1246
8416	121	2517.02
8417	102	2240.01
8417	102	48.1043
8418	102	2266.11
8419	136	1662.14
8419	136	314.063
8419	136	22.8944
8420	103	2414.67
8421	152	2360.7
8422	118	2483.73
8423	150	2301.81
8424	103	2323.79
8424	103	24.3068
8425	137	2268.45
8425	137	2.41048
8426	102	2095.24
8426	102	23.137
8427	104	1454.23
8427	104	536.969
8427	104	105.205
8427	104	28.2664
8428	118	2184.69
8429	134	2301.99
8429	134	8.21846
8430	137	2540.89
8431	104	2304.29
8432	105	2416.57
8432	105	68.8004
8433	121	2262.11
8434	136	2377.72
8434	136	17.0871
8435	135	2419.51
8435	135	8.56471
8436	153	2221.93
8437	135	2012.01
8437	135	10.3054
8438	121	2170.77
8438	121	4.19753
8439	104	2189.95
8440	104	2248.83
8440	104	12.4765
8441	152	2268.37
8442	135	2359.06
8443	104	2479.55
8443	104	29.0966
8444	118	2265.94
8444	118	42.1526
8444	118	28.7436
8445	150	2256.91
8446	103	2480.42
8447	152	2353.25
8447	152	20.2208
8448	118	2186.52
8448	118	24.4323
8449	119	2126
8449	119	1.68129
8450	136	79.2058
8450	136	2151.68
8450	136	22.8312
8451	135	2454.03
8452	118	2249.72
8453	102	2450.99
8454	119	2157.93
8455	150	2299.34
8456	152	2196.09
8457	134	2317.33
8458	135	2292.66
8459	151	2437.09
8460	103	2424.83
8460	103	20.749
8461	104	2025.77
8461	104	11.6221
8462	136	2321.1
8463	150	2390.03
8464	104	2417.95
8465	103	2306.97
8466	150	2377.78
8467	105	2420.31
8468	105	2356.7
8469	136	2272.81
8470	137	2480.33
8471	136	2096.3
8472	136	2590.8
8473	119	2545.27
8474	118	2298.01
8474	118	10.611
8475	104	2335.08
8475	104	23.0892
8476	120	2241.14
8477	137	2281.3
8477	137	28.9314
8478	137	2439.83
8479	121	2218.37
8480	137	2366.85
8480	137	33.0735
8481	104	2413.9
8481	104	57.6653
8482	104	2342.52
8482	104	49.4759
8483	103	2194.44
8483	103	6.60577
8484	104	2327.98
8484	104	78.9811
8484	104	2.27131
8485	102	2165.83
8485	102	31.7506
8486	119	2146.09
8486	119	68.8212
8487	152	2147.8
8487	152	28.5837
8488	136	2018.66
8488	136	43.1012
8489	102	2174.43
8490	105	2018.46
8490	105	39.4044
8491	151	2231.87
8492	151	2522.83
8492	151	24.7467
8493	137	2386.76
8493	137	6.15574
8494	134	2131.5
8494	134	27.7612
8495	104	2487.54
8495	104	21.4041
8496	151	2311.26
8497	119	2329.91
8497	119	28.9538
8498	120	2256.65
8499	120	2370.67
8500	121	2374.59
8501	121	2148.34
8501	121	54.6665
8502	103	2425.29
8503	151	2307.99
8504	120	2311.78
8504	120	51.7461
8505	105	2367.29
8506	105	2199.4
8507	135	2401.34
8507	135	12.4142
8508	105	2173.53
8508	105	56.3402
8509	151	2334.21
8510	136	2068.25
8510	136	5.15244
8511	137	2359.39
8512	134	2215.97
8513	137	2351.08
8514	137	2152.46
8514	137	1.013
8515	151	2254.9
8516	118	2392.39
8516	118	40.7072
8517	103	2109.08
8517	103	11.3311
8518	150	2332.79
8519	151	2264.17
8519	151	6.70879
8520	103	2306.38
8521	136	2389
8521	136	4.65847
8522	153	2212.6
8522	153	53.5987
8523	137	1793.69
8524	136	2271.39
8524	136	30.6778
8525	153	1139.69
8525	153	1166.66
8526	121	2316.27
8526	121	6.34224
8527	120	2321.06
8527	120	19.7352
8528	135	2028.8
8528	135	3.14105
8529	102	2186.01
8530	137	2156.71
8531	134	2324.05
8531	134	10.3381
8532	118	2167.22
8532	118	23.2232
8533	136	2389.44
8534	102	2521.37
8535	103	2297.19
8536	134	2374.22
8537	135	2179.22
8537	135	24.9484
8538	102	2350.83
8539	102	2335.91
8539	102	44.5218
8540	119	2346.1
8540	119	24.1378
8541	118	2473.57
8541	118	4.9967
8542	105	2425.03
8543	118	2243.98
8543	118	8.01317
8544	104	2216.01
8544	104	62.3846
8545	135	2419.28
8546	135	2422.21
8547	118	2236.6
8547	118	61.8191
8548	102	2491.6
8549	120	2367.64
8549	120	59.4763
8549	120	19.7367
8550	120	2258.08
8551	103	2223.37
8552	135	2288.73
8552	135	2.69257
8553	102	2335.64
8554	136	2199.18
8554	136	21.6513
8555	120	2167.92
8555	120	26.4652
8556	136	2292.17
8556	136	22.1809
8557	102	2048.64
8557	102	22.9018
8558	102	2285.12
8559	153	2320.15
8560	153	2311.62
8560	153	19.0968
8561	119	2211.12
8561	119	34.0649
8562	151	2280.09
8562	151	1.01651
8563	136	2231.32
8564	120	2293.64
8564	120	21.7237
8565	136	2403.18
8566	102	2122.83
8567	137	2391.42
8567	137	48.9339
8568	150	2240.39
8569	137	2445.79
8570	120	2337.9
8571	152	2270.62
8571	152	10.9265
8572	120	2263.25
8572	120	10.345
8573	121	2258.02
8574	102	826.828
8574	102	826.503
8574	102	405.988
8575	118	2233.7
8575	118	55.0271
8576	137	2270.72
8577	135	2381.44
8578	136	2145.46
8578	136	33.6067
8579	102	2448.9
8580	118	2213.44
8580	118	5.42978
8581	150	2418.59
8581	150	4.01259
8582	105	2173.5
8582	105	2.63062
8583	103	2268.14
8584	103	2265.84
8584	103	19.2296
8585	120	2270.01
8586	134	2312.63
8587	119	2443.31
8588	151	2127.86
8588	151	36.9619
8589	103	2196.37
8590	103	2306.19
8591	105	2387.38
8592	153	2185.27
8592	153	8.89124
8593	152	2418.67
8594	102	2280.82
8594	102	51.2181
8595	134	2232.91
8595	134	64.1581
8596	151	2148.3
8596	151	56.2543
8596	151	39.8842
8597	136	2365.19
8597	136	65.3046
8597	136	12.5429
8598	120	2510.69
8598	120	39.0013
8599	104	2333.81
8599	104	12.4889
8600	152	2508.05
8600	152	25.5039
8601	153	2114.5
8601	153	68.1295
8602	104	2362.17
8602	104	36.0141
8603	134	2336.58
8604	150	2200.7
8604	150	48.1146
8605	118	2364.22
8606	150	2046.94
8607	152	2284.02
8608	152	2256.63
8609	118	2347.65
8610	152	2264.24
8610	152	7.92431
8611	120	2442.87
8611	120	29.9064
8612	151	2401.38
8613	120	2203.39
8613	120	6.85598
8614	119	2319.45
8614	119	1.4981
8615	105	2207.07
8615	105	34.081
8615	105	46.1551
8616	105	2213.51
8616	105	47.0815
8617	120	2215.44
8617	120	9.82076
8618	151	2272.34
8618	151	32.0335
8619	119	2085.74
8619	119	33.8334
8620	103	2196.63
8620	103	56.4811
8621	102	2440.85
8622	104	2354.19
8623	137	2313.92
8623	137	54.7598
8624	103	2196.92
8624	103	47.9823
8625	105	2373.62
8626	105	2323.16
8627	135	2418.26
8628	150	2467.19
8629	153	2170.96
8629	153	44.0952
8629	153	48.7355
8630	105	2147.91
8630	105	68.088
8631	121	2309.93
8632	137	2408.78
8633	103	2359.26
8633	103	25.078
8634	121	2112.82
8634	121	35.1277
8635	134	2270.53
8636	119	2333.87
8636	119	4.53062
8637	120	2146.19
8638	120	2089.57
8638	120	28.8415
8639	103	2139.67
8639	103	15.1365
8640	121	2402.77
8640	121	18.6825
8641	134	2374.51
8641	134	9.57357
8642	120	2214.78
8642	120	1.04601
8643	152	2338.93
8644	104	2452.27
8644	104	40.6982
8645	152	2215.11
8646	137	1942.11
8647	152	2421.37
8648	105	2337.29
8649	151	2195.54
8649	151	133.45
8649	151	10.9414
8650	134	2370.81
8650	134	2.29529
8651	137	2216.49
8651	137	18.8423
8652	104	2252.55
8653	103	2473.16
8654	121	2397.57
8655	104	2479.43
8655	104	18.676
8656	150	2312.38
8657	105	2155.22
8657	105	57.8222
8658	137	2159.12
8659	104	2168.56
8659	104	46.8147
8660	104	2355.03
8661	104	2533.53
8661	104	1.25875
8662	120	2288.03
8663	105	2467.15
8664	134	2237.15
8664	134	23.2676
8665	103	2121.16
8665	103	3.83804
8666	151	2214.55
8666	151	52.8173
8667	105	2309.79
8667	105	50.6776
8667	105	19.9941
8668	103	2259.05
8669	120	2334.51
8669	120	55.2896
8670	120	2368.53
8670	120	20.4053
8671	153	2159.23
8672	137	2290.87
8672	137	22.0833
8673	134	2201.56
8674	136	2387.22
8675	153	2140.57
8675	153	14.9969
8676	153	2357.65
8676	153	26.4735
8677	119	2411.33
8678	120	2363.48
8679	152	2523.07
8679	152	7.16792
8680	102	2437.55
8680	102	28.4335
8681	121	2246.96
8682	102	2145.51
8683	151	2418.96
8683	151	33.6523
8683	151	49.3419
8684	152	2331.68
8685	104	2295.83
8686	118	2125.03
8686	118	17.1739
8687	121	2364.11
8688	151	2257.38
8689	134	2066.83
8690	102	2454.79
8690	102	51.061
8691	135	2201.74
8691	135	5.74438
8692	136	2273.01
8693	104	2328.61
8693	104	23.7051
8694	105	2342.54
8695	121	2236.35
8696	106	2442.13
8696	106	25.3603
8697	152	2557.27
8698	135	2281.44
8698	135	27.6112
8699	120	2406.96
8699	120	34.978
8700	105	2330.73
8700	105	58.7387
8701	120	2229.79
8702	152	2254.57
8702	152	14.1597
8703	134	2431.26
8704	121	2208.99
8704	121	26.5527
8705	134	2260.88
8705	134	16.6326
8706	121	2416.5
8707	103	2088.28
8708	102	2336.47
8708	102	88.288
8709	151	2532.97
8710	102	2241.29
8711	134	2413.07
8712	118	2121
8713	121	2459.48
8714	150	2227.46
8714	150	30.3132
8715	150	2298.06
8715	150	27.4798
8716	118	2261.15
8716	118	20.0242
8717	102	2201.92
8717	102	4.62577
8718	102	2213.17
8719	120	2407.51
8719	120	35.2172
8720	118	2387.03
8721	135	2240.04
8722	105	2423.21
8723	104	2299.16
8723	104	26.8413
8724	103	2271.85
8724	103	28.082
8725	120	2226.46
8725	120	7.48039
8726	120	2026.76
8727	120	2157.62
8728	102	2276.59
8728	102	9.73769
8729	152	2055.18
8730	120	2408.83
8730	120	18.2938
8731	135	2314.91
8731	135	40.2402
8732	118	2496.29
8733	121	2289.47
8734	135	2084.19
8734	135	36.7562
8735	118	2426.89
8735	118	35.5016
8736	105	2317.93
8736	105	15.7699
8737	105	2244.63
8737	105	35.4494
8738	134	2304.43
8738	134	39.6863
8739	153	2235.34
8740	137	2297.95
8741	103	2315.87
8741	103	25.0493
8742	152	2402.32
8742	152	57.779
8742	152	23.4533
8743	105	1343.94
8743	105	933.416
8744	134	2149.09
8745	103	2265.25
8745	103	11.3074
8746	152	2341.11
8746	152	25.8577
8747	153	2259.26
8748	121	2154.9
8749	151	2289.6
8750	120	2356.31
8750	120	36.9124
8751	153	2253.21
8752	118	2620.18
8752	118	19.4689
8753	119	2367.21
8754	104	2166.22
8755	134	2342.34
8756	137	2399.22
8756	137	2.80788
8757	151	2267.31
8757	151	7.14159
8758	119	2396.99
8759	134	2126.09
8760	119	2304.1
8760	119	22.3337
8761	104	2196.53
8762	152	2307.54
8762	152	50.5756
8763	118	2320.18
8763	118	70.9165
8763	118	3.79244
8764	119	2263.25
8765	119	2111.16
8766	103	2259.71
8767	104	2165.55
8767	104	49.5458
8768	151	2232.6
8769	121	2474.16
8770	121	2184.38
8770	121	42.7624
8771	153	2079.16
8772	121	2327.67
8773	103	2485.14
8773	103	52.004
8774	136	2427.34
8775	105	2165.51
8775	105	12.6961
8776	136	2349.86
8777	134	2222.71
8778	137	2260.69
8779	118	2163.49
8779	118	89.6169
8780	120	2354.78
8780	120	59.6546
8781	120	2292.51
8782	135	2130.21
8782	135	13.0333
8783	150	2305.5
8783	150	15.0417
8784	136	2401.06
8785	152	2117.93
8786	152	2367.02
8787	150	2308.55
8787	150	50.4972
8788	104	2240.43
8788	104	81.575
8789	152	2470.5
8790	121	2427.46
8790	121	24.9452
8791	151	2135.41
8792	135	2324.35
8792	135	77.963
8793	104	1995.54
8793	104	21.7035
8794	102	2379.67
8794	102	8.97321
8795	120	2000.51
8795	120	33.9736
8796	118	2282.1
8797	119	2169.99
8797	119	25.5517
8798	150	2323.5
8799	119	2208.83
8799	119	57.5155
8800	151	2145.29
8800	151	30.3431
8801	135	2299.93
8802	150	2383.81
8803	137	1332.5
8803	137	804.736
8803	137	87.6018
8804	120	2519.02
8804	120	81.7426
8804	120	11.1221
8805	137	2245.26
8805	137	59.1583
8806	119	2416.53
8807	152	2357.97
8807	152	12.4622
8808	153	2044.51
8808	153	63.2729
8809	152	2408.23
8810	153	2264.35
8811	121	337.213
8811	121	1758.76
8811	121	129.138
8811	121	3.67454
8812	105	2192.76
8812	105	30.7813
8813	151	2209.33
8813	151	75.4897
8813	151	20.1866
8814	153	2236.28
8815	120	2205.46
8816	136	2132.91
8816	136	18.7177
8817	102	2315.05
8817	102	14.3005
8818	118	2286.8
8819	105	2439.92
8820	135	2160.7
8821	120	2367.68
8822	119	2359.77
8822	119	2.18784
8823	137	2347.71
8823	137	20.2922
8824	102	2148.06
8825	119	2449.68
8826	134	2043.12
8826	134	12.8361
8827	105	2174.53
8827	105	79.2138
8827	105	34.3775
8828	120	2097.78
8828	120	15.1765
8829	102	2214.79
8829	102	53.4972
8830	121	2311.53
8830	121	8.50676
8831	137	2361.55
8831	137	47.6796
8832	152	2407.01
8832	152	36.743
8833	150	2215.14
8834	153	2209.97
8834	153	38.1708
8835	102	2457.12
8836	136	2491.48
8836	136	13.6306
8837	137	2281.41
8837	137	1.44592
8838	136	2110.08
8838	136	52.8438
8839	118	2375.66
8839	118	14.0647
8840	135	2053.15
8840	135	22.9252
8841	150	2330.12
8842	134	2420.28
8843	103	2021.85
8843	103	40.1998
8844	153	2350.93
8844	153	20.0541
8845	121	2183.55
8845	121	28.788
8846	137	2400.35
8847	152	1915.59
8848	103	2319.45
8848	103	62.669
8849	152	2416.89
8849	152	1.95187
8850	120	2417.94
8851	103	2189.04
8851	103	90.5543
8851	103	1.62304
8852	104	2241.41
8852	104	19.7768
8853	119	2350.02
8854	136	2488.09
8855	150	2401.32
8856	135	2317.49
8856	135	50.2179
8857	152	2128.89
8857	152	1.75483
8858	153	2228.34
8859	104	2319.51
8860	152	2310.67
8860	152	50.0982
8861	104	2283.83
8862	137	2310.93
8862	137	14.8839
8863	152	2192.46
8864	134	2344.01
8865	135	2381.15
8865	135	51.0344
8866	119	2331.65
8866	119	60.1757
8866	119	19.3003
8867	104	2153.45
8867	104	38.001
8868	119	2463.19
8868	119	54.8696
8869	137	2331.36
8870	137	2412.63
8870	137	8.01225
8871	153	2352.12
8872	135	2289.75
8873	152	2256.48
8873	152	16.3816
8874	134	2450.13
8875	120	2291.82
8876	102	2120.76
8876	102	55.8938
8877	136	2304.75
8878	152	2373.81
8879	137	2267.86
8879	137	24.5857
8880	105	2259.83
8881	151	2347.14
8882	134	2361.38
8883	152	2147.77
8883	152	33.8725
8884	105	2289.38
8885	153	1994.01
8885	153	25.0403
8886	121	2267.24
8887	152	2468.33
8887	152	19.858
8888	104	2094.39
8888	104	14.7939
8889	102	2403.3
8890	119	2194.6
8891	102	2172.61
8891	102	56.9105
8892	137	2137.77
8892	137	33.2996
8893	102	2446.27
8894	121	2280.22
8895	135	2431.58
8895	135	36.4428
8896	103	2336.74
8896	103	40.5268
8897	152	2145.66
8897	152	90.0548
8897	152	7.41334
8898	118	2265.51
8899	119	2358.17
8899	119	30.9458
8900	152	2359.07
8900	152	60.4939
8901	137	2322.79
8901	137	55.3785
8902	151	2206.1
8902	151	8.12926
8903	137	2410.73
8903	137	27.6974
8904	137	2406.46
8905	150	2241.2
8905	150	68.456
8905	150	4.35419
8906	104	2297.72
8906	104	37.4878
8907	105	2591.1
8908	104	2062.15
8908	104	20.4908
8909	134	2055.39
8909	134	27.872
8910	105	2364.95
8911	105	2363.36
8911	105	13.6699
8912	104	2379.75
8913	104	2219.4
8913	104	13.7148
8914	152	2302.49
8914	152	23.7331
8915	134	141.239
8915	134	2052.35
8915	134	52.5061
8915	134	37.4909
8916	121	2284.42
8916	121	1.16176
8917	119	2182.79
8918	119	2176.45
8919	104	2281.53
8920	120	2340.05
8921	118	2374.61
8922	136	2196.65
8923	119	2235.04
8924	120	2251.47
8924	120	41.581
8925	119	2223.08
8925	119	56.7047
8926	151	2314.31
8927	119	2148.55
8927	119	25.5176
8928	151	2139.6
8928	151	67.7975
8929	119	2121.4
8929	119	6.69449
8930	102	2220.68
8930	102	14.5824
8931	102	2304.47
8932	118	2251.95
8932	118	28.8863
8933	102	2380.47
8934	104	2247.88
8935	121	2513.54
8935	121	105.469
8936	150	2486.34
8937	118	2347.79
8938	121	2253.38
8939	105	2262.2
8940	104	2289.41
8941	118	2299.59
8942	102	2171.28
8943	102	2131.09
8943	102	30.1677
8944	135	2387.32
8944	135	9.35935
8945	119	2206.01
8945	119	19.5138
8946	135	2191.52
8946	135	47.0453
8947	151	2254.63
8947	151	23.935
8948	104	2316.73
8949	152	2297.99
8950	121	2585.28
8951	121	2280.31
8951	121	52.4525
8952	151	2288.44
8952	151	41.881
8953	137	2109.76
8953	137	30.7335
8954	103	2123.59
8954	103	27.4813
8955	118	2300.03
8956	153	2453.07
8957	150	2224.76
8958	136	2378.61
8959	153	2312.51
8959	153	44.8834
8960	137	2387.8
8961	104	2315.89
8961	104	32.05
8962	136	2098.33
8962	136	54.6353
8963	121	2251.35
8963	121	8.4019
8964	134	2442.01
8964	134	33.5817
8965	102	2231.16
8965	102	19.7747
8966	135	2383.36
8967	121	2510.18
8968	135	2333.96
8968	135	3.0292
8969	103	2077.65
8970	134	2315.52
8970	134	20.7272
8971	134	2290.69
8971	134	47.4936
8972	102	1988.28
8972	102	45.2562
8973	104	2166.32
8973	104	16.0759
8974	119	2493.68
8974	119	5.78523
8975	102	2185.95
8976	137	2271.5
8976	137	27.3424
8977	121	2274.93
8977	121	28.6453
8978	134	2175.33
8978	134	29.3387
8979	152	2373.82
8980	105	1074.37
8980	105	1040.49
8980	105	133.054
8980	105	3.50812
8981	152	2091.18
8982	121	2463.18
8983	136	2198.44
8984	103	2337.81
8985	153	2416.35
8985	153	41.261
8986	137	2258
8987	153	2357.78
8988	103	2324.49
8989	137	2220.34
8990	137	2402.39
8990	137	52.9342
8991	104	2281.74
8991	104	37.5747
8992	118	2418.56
8992	118	12.6203
8993	153	2302.85
8994	134	2192.93
8994	134	20.7659
8995	120	2068.38
8995	120	10.3081
8996	120	1987.93
8997	150	2317.09
8997	150	22.1088
8998	152	2277.75
8999	150	2481.92
9000	152	2268.23
9000	152	18.1959
9000	152	61.5909
9001	103	2243.59
9002	153	2396.89
9002	153	54.9437
9002	153	22.7975
9003	136	2301.47
9004	151	2247.52
9005	152	2350.56
9006	103	2150.44
9006	103	2.6532
9007	103	2515.69
9008	119	2217.44
9009	150	2113.73
9009	150	65.3026
9010	135	2244.57
9010	135	9.13364
9011	136	2231.85
9011	136	8.88828
9012	121	2401.12
9012	121	14.0294
9013	104	2221.66
9014	134	2390.41
9014	134	23.3331
9015	104	2195.1
9016	151	2210.42
9016	151	115.973
9017	136	2159.92
9017	136	46.2577
9018	119	2307.42
9019	102	2249.77
9020	153	2231.52
9021	150	2118.57
9021	150	18.0568
9022	137	2164.39
9022	137	11.1772
9023	121	2360.39
9023	121	2.01094
9024	137	2261.92
9025	102	2443.91
9026	119	2330.32
9027	105	2440.45
9028	120	2242.69
9029	137	2177.78
9030	118	2550.52
9031	137	2322.18
9032	152	2353.04
9033	121	2218.16
9033	121	16.0081
9034	135	2433.06
9035	151	2382.23
9036	120	2494.5
9037	105	2308.08
9038	152	2347.31
9038	152	34.3325
9039	104	2238.94
9039	104	56.1096
9040	104	2303.73
9040	104	111.517
9041	153	2293.58
9041	153	20.8488
9042	104	2190.11
9042	104	68.6254
9042	104	28.6785
9043	153	2640.19
9043	153	7.23521
9044	104	2423.9
9044	104	19.3491
9045	119	2445.39
9046	103	2306.61
9046	103	21.7788
9047	136	2438.2
9047	136	65.5638
9048	120	2307.96
9048	120	32.3737
9049	104	2235.84
9049	104	15.4006
9050	104	2510.53
9051	119	2319.46
